# AveragePeopleAtBusStops,AverageWaitTime
25.375000,6824.190332
25.375000,6824.689746
25.375000,6824.319922
25.400000,6825.249902
25.400000,6824.940137
25.400000,6825.451270
25.400000,6825.962695
25.400000,6826.456250
25.400000,6826.537598
25.400000,6826.189258
25.425000,6825.847754
25.450000,6826.358301
25.450000,6827.308105
25.425000,6828.266504
25.450000,6829.638477
25.450000,6831.006445
25.475000,6831.915332
25.475000,6831.585156
25.525000,6832.972656
25.525000,6832.159375
25.525000,6833.108496
25.525000,6831.155664
25.525000,6829.744336
25.550000,6829.269824
25.550000,6828.368164
25.550000,6827.442187
25.550000,6827.394531
25.525000,6828.149805
25.525000,6825.982910
25.525000,6824.194434
25.550000,6824.281348
25.550000,6824.358594
25.550000,6824.858398
25.550000,6824.509863
25.600000,6824.140918
25.600000,6824.622559
25.600000,6822.589844
25.650000,6823.069727
25.650000,6823.601172
25.650000,6824.133105
25.650000,6824.647168
25.650000,6825.570996
25.650000,6824.387305
25.675000,6824.450195
25.675000,6824.930664
25.675000,6825.840723
25.675000,6826.358301
25.625000,6825.958887
25.525000,6827.697559
25.450000,6828.007227
25.375000,6829.274219
25.300000,6832.628516
25.275000,6830.996582
25.200000,6832.289453
25.175000,6832.263770
25.175000,6832.672168
25.150000,6833.165625
25.150000,6834.099609
25.125000,6834.638770
25.100000,6834.721875
25.075000,6835.218945
25.075000,6836.590137
25.100000,6836.659668
25.125000,6837.205664
25.125000,6836.459961
25.125000,6837.391113
25.125000,6837.912207
25.125000,6838.402051
25.125000,6839.351855
25.125000,6839.404297
25.125000,6840.738281
25.100000,6841.622266
25.075000,6842.127246
25.100000,6843.468750
25.075000,6844.830762
25.050000,6847.095703
25.025000,6843.911426
25.000000,6844.727930
24.975000,6844.673730
24.975000,6845.042773
24.950000,6845.891895
24.925000,6845.882520
24.900000,6845.394531
24.900000,6844.936816
24.925000,6846.622363
24.925000,6843.513379
24.925000,6842.643164
24.900000,6842.209863
24.900000,6841.748145
24.900000,6840.872559
24.900000,6840.018164
24.950000,6839.153906
24.975000,6837.018652
24.975000,6836.941602
24.975000,6837.434961
25.000000,6837.495313
25.000000,6837.142187
25.000000,6839.391113
25.000000,6837.595703
25.025000,6838.883105
24.975000,6836.584277
24.975000,6836.127539
25.000000,6835.224902
25.000000,6834.323242
25.000000,6833.409473
25.000000,6833.354980
25.000000,6832.450391
24.975000,6831.104102
25.025000,6828.818066
25.050000,6829.328906
25.075000,6829.415723
25.125000,6829.915723
25.150000,6829.541504
25.150000,6830.491211
25.150000,6831.440820
25.150000,6831.521191
25.175000,6832.893359
25.175000,6831.809863
25.175000,6831.749316
25.200000,6831.657910
25.200000,6832.896875
25.175000,6832.299219
25.175000,6832.632715
25.175000,6832.045605
25.200000,6831.082324
25.225000,6830.559961
25.225000,6828.391406
25.275000,6827.967969
25.275000,6827.996973
25.275000,6829.739551
25.275000,6826.022363
25.250000,6824.627930
25.250000,6824.989062
25.250000,6826.218945
25.250000,6826.105566
25.250000,6826.908105
25.250000,6826.838574
25.275000,6827.170801
25.275000,6827.683984
25.300000,6826.899219
25.325000,6827.396875
25.325000,6829.642969
25.275000,6828.774414
25.275000,6829.277051
25.275000,6831.911426
25.250000,6830.794727
25.225000,6831.133887
25.200000,6831.479102
25.125000,6831.378027
25.100000,6831.258691
25.075000,6833.312988
25.000000,6832.327441
25.000000,6831.945410
25.025000,6832.197656
25.025000,6832.000977
25.050000,6829.801270
25.075000,6828.641992
25.100000,6826.635254
25.125000,6825.916211
25.150000,6825.624219
25.125000,6824.464258
25.200000,6823.751855
25.200000,6822.597363
25.200000,6823.547266
25.200000,6824.035937
25.175000,6824.538184
25.200000,6825.469824
25.200000,6825.513965
25.175000,6826.039844
25.175000,6826.524023
25.100000,6826.525879
25.100000,6827.454297
25.075000,6827.953809
25.050000,6828.470898
25.050000,6828.544043
25.025000,6829.063672
25.000000,6830.003320
25.000000,6832.230273
25.000000,6834.484473
25.025000,6834.981152
25.025000,6835.913574
24.950000,6835.910742
24.900000,6837.650977
24.825000,6836.426953
24.725000,6833.134473
24.800000,6833.072363
24.800000,6833.033398
24.825000,6832.972461
24.850000,6832.923535
24.825000,6831.154883
24.825000,6831.673633
24.850000,6831.751953
24.825000,6830.550684
24.850000,6831.080566
24.875000,6831.139355
24.875000,6833.342969
24.825000,6832.950488
24.825000,6834.343066
24.825000,6833.318945
24.800000,6833.716309
24.775000,6834.922559
24.750000,6835.724121
24.725000,6835.229004
24.700000,6836.928125
24.625000,6838.266016
24.600000,6840.027051
24.575000,6839.683789
24.575000,6840.612500
24.550000,6841.507031
24.525000,6842.889160
24.500000,6843.830469
24.500000,6843.901758
24.500000,6847.007520
24.500000,6844.141406
24.500000,6844.447363
24.500000,6844.319238
24.500000,6844.704492
24.475000,6842.090430
24.525000,6841.546387
24.500000,6840.228320
24.550000,6839.396094
24.575000,6838.977148
24.575000,6838.649414
24.600000,6838.312793
24.600000,6838.447656
24.625000,6838.168652
24.650000,6838.303906
24.675000,6838.004883
24.700000,6837.730078
24.700000,6836.957031
24.700000,6837.022754
24.725000,6837.135840
24.725000,6837.629492
24.725000,6838.144727
24.675000,6838.124707
24.650000,6838.102539
24.675000,6838.610156
24.650000,6839.501855
24.650000,6839.931836
24.625000,6840.861426
24.625000,6842.209180
24.600000,6840.836328
24.600000,6840.837305
24.575000,6842.570898
24.550000,6842.573438
24.550000,6842.984766
24.525000,6842.130762
24.525000,6841.726562
24.550000,6841.800684
24.575000,6842.709375
24.575000,6842.789355
24.600000,6843.740039
24.600000,6843.821094
24.625000,6844.734863
24.575000,6844.373535
24.600000,6843.628906
24.625000,6844.586035
24.650000,6844.230957
24.675000,6845.162207
24.675000,6844.809180
24.700000,6845.341211
24.700000,6844.566406
24.700000,6844.631836
24.700000,6844.710547
24.725000,6845.231250
24.725000,6847.015723
24.725000,6847.966797
24.725000,6848.899902
24.725000,6848.964844
24.775000,6847.782910
24.775000,6848.299316
24.800000,6847.979688
24.825000,6847.605859
24.825000,6847.255176
24.850000,6847.753027
24.875000,6847.403320
24.875000,6848.786719
24.850000,6848.364355
24.825000,6849.698047
24.800000,6850.637988
24.775000,6851.979688
24.750000,6852.910156
24.750000,6853.846777
24.725000,6853.895703
24.750000,6854.380957
24.750000,6854.878320
24.750000,6854.895117
24.750000,6854.966211
24.725000,6855.034375
24.700000,6855.975977
24.675000,6856.053320
24.700000,6856.567187
24.700000,6856.216211
24.725000,6855.450000
24.775000,6855.964551
24.775000,6856.915723
24.775000,6857.866895
24.775000,6858.359961
24.800000,6858.846484
24.800000,6861.038672
24.800000,6862.413770
24.800000,6863.365234
24.800000,6863.444238
24.825000,6863.941309
24.825000,6865.765723
24.775000,6864.225195
24.750000,6863.219141
24.700000,6863.134180
24.700000,6863.973633
24.650000,6864.765332
24.600000,6864.296387
24.575000,6866.378613
24.575000,6865.087109
24.575000,6864.797363
24.575000,6864.182031
24.525000,6864.686035
24.525000,6865.655957
24.525000,6865.708496
24.525000,6866.639355
24.525000,6867.571680
24.525000,6868.501660
24.525000,6869.433984
24.525000,6870.346777
24.475000,6870.833594
24.450000,6871.309668
24.425000,6871.377930
24.400000,6873.192187
24.375000,6872.591602
24.350000,6872.541699
24.350000,6871.007227
24.325000,6870.888574
24.300000,6871.201855
24.275000,6871.048340
24.250000,6870.887402
24.250000,6869.441113
24.225000,6869.431152
24.225000,6869.927148
24.225000,6870.014941
24.250000,6868.510840
24.250000,6868.024414
24.275000,6867.966504
24.275000,6868.324805
24.275000,6868.707129
24.275000,6867.761719
24.275000,6868.997754
24.275000,6867.183594
24.275000,6866.680273
24.275000,6867.193066
24.275000,6867.268555
24.275000,6866.843262
24.275000,6866.487305
24.300000,6865.695996
24.325000,6865.348535
24.375000,6864.577930
24.375000,6863.342773
24.400000,6863.423340
24.425000,6865.248242
24.450000,6863.826074
24.450000,6864.664648
24.450000,6863.085547
24.450000,6861.203711
24.500000,6860.201270
24.525000,6859.645508
24.525000,6857.790625
24.525000,6859.055957
24.525000,6857.720703
24.525000,6857.666992
24.525000,6855.917871
24.500000,6855.036914
24.525000,6854.993555
24.525000,6854.973145
24.525000,6851.513379
24.600000,6850.272168
24.600000,6850.749902
24.600000,6850.361035
24.600000,6849.970215
24.650000,6850.006348
24.650000,6850.505859
24.675000,6851.439551
24.675000,6851.522266
24.675000,6852.041504
24.700000,6852.121191
24.700000,6853.516309
24.700000,6852.598047
24.700000,6851.741602
24.700000,6851.772949
24.700000,6851.797266
24.700000,6851.390137
24.700000,6851.399512
24.625000,6850.894141
24.625000,6850.451465
24.600000,6850.024219
24.550000,6850.890039
24.550000,6850.380566
24.575000,6850.306738
24.550000,6849.901074
24.550000,6850.345996
24.550000,6851.280859
24.425000,6852.141895
24.375000,6852.656250
24.325000,6854.006543
24.325000,6855.771094
24.275000,6856.246973
24.300000,6856.305762
24.350000,6856.786914
24.325000,6858.935254
24.300000,6857.404102
24.275000,6856.890918
24.300000,6856.790234
24.325000,6855.449316
24.300000,6854.750293
24.275000,6852.350000
24.325000,6851.691602
24.325000,6850.194434
24.325000,6846.531836
24.425000,6845.542383
24.425000,6846.062109
24.375000,6847.011523
24.375000,6846.657812
24.400000,6845.460156
24.400000,6846.405762
24.425000,6848.183789
24.425000,6849.556445
24.450000,6851.359668
24.475000,6852.326465
24.475000,6852.828613
24.450000,6853.346387
24.450000,6853.826953
24.475000,6853.849219
24.500000,6852.210840
24.500000,6851.843457
24.500000,6851.944043
24.525000,6849.847949
24.575000,6852.056445
24.575000,6850.636328
24.575000,6851.518164
24.575000,6853.102246
24.575000,6853.117676
24.600000,6852.734375
24.625000,6854.100293
24.625000,6853.733496
24.625000,6854.666992
24.650000,6854.716602
24.650000,6855.668359
24.650000,6855.754102
24.650000,6855.395312
24.675000,6856.359766
24.700000,6856.872461
24.700000,6856.522754
24.750000,6856.610937
24.775000,6857.543652
24.750000,6858.908203
24.700000,6860.253613
24.700000,6861.127832
24.700000,6862.082812
24.700000,6861.754492
24.750000,6863.557715
24.750000,6864.491992
24.750000,6864.994629
24.750000,6864.215234
24.750000,6864.714453
24.750000,6864.386719
24.750000,6864.908008
24.750000,6864.980176
24.775000,6866.341602
24.800000,6864.981543
24.825000,6866.299707
24.850000,6864.580078
24.850000,6863.321973
24.850000,6862.458789
24.875000,6860.318652
24.875000,6860.329980
24.875000,6859.936230
24.875000,6860.029004
24.875000,6860.514746
24.875000,6861.015039
24.900000,6861.949121
24.900000,6862.448926
24.900000,6863.379590
24.900000,6863.896875
24.900000,6863.136230
24.900000,6863.170801
24.925000,6862.406934
24.975000,6864.228613
24.975000,6865.198828
24.975000,6864.820605
24.975000,6864.455273
25.000000,6866.263184
25.000000,6867.155176
25.000000,6868.511328
25.000000,6869.850293
25.000000,6871.192773
25.000000,6872.555176
25.025000,6871.335059
25.050000,6871.395605
25.050000,6871.904590
25.050000,6872.400195
25.050000,6873.750391
25.050000,6873.783594
25.050000,6873.397461
25.050000,6873.867969
25.050000,6874.777539
25.050000,6875.704297
25.050000,6875.343359
25.050000,6876.744043
25.050000,6878.146289
25.075000,6880.424023
25.050000,6878.688281
25.125000,6879.531445
25.100000,6881.195410
25.075000,6880.291504
25.050000,6880.292285
25.000000,6880.279785
25.000000,6880.264258
25.025000,6880.250488
25.000000,6879.455078
25.025000,6880.365625
25.000000,6880.394141
25.000000,6880.013184
24.975000,6880.879687
24.975000,6880.493555
25.025000,6880.991309
25.025000,6881.913672
25.025000,6882.388379
25.025000,6882.024121
25.025000,6882.108398
25.050000,6882.175684
25.050000,6883.109180
25.050000,6882.326855
25.075000,6884.588574
25.075000,6884.157520
25.100000,6882.265332
25.125000,6882.695410
25.150000,6881.376953
25.150000,6880.924512
25.150000,6880.067578
25.150000,6878.764355
25.175000,6877.909277
25.175000,6877.071875
25.150000,6877.079687
25.150000,6878.464941
25.175000,6879.850488
25.175000,6880.370117
25.175000,6879.592480
25.225000,6879.607129
25.225000,6880.108203
25.225000,6880.608887
25.225000,6881.104883
25.225000,6882.011914
25.225000,6882.495703
25.250000,6883.421875
25.250000,6883.898828
25.250000,6884.411230
25.275000,6884.064941
25.300000,6882.864160
25.350000,6882.950879
25.400000,6883.017090
25.400000,6883.912695
25.400000,6883.999805
25.400000,6884.517676
25.425000,6884.171191
25.450000,6884.629883
25.325000,6884.614941
25.275000,6886.299707
25.200000,6887.608203
25.175000,6888.989453
25.100000,6890.326953
25.075000,6892.545020
25.000000,6893.907324
24.975000,6895.249512
24.925000,6896.619629
24.900000,6898.371094
24.900000,6900.182422
24.900000,6901.534277
24.900000,6900.739453
24.900000,6900.367480
24.900000,6900.015527
24.950000,6900.465820
24.950000,6900.087305
25.000000,6900.586035
25.000000,6901.516895
25.000000,6902.015723
25.025000,6902.967969
25.025000,6903.920410
25.025000,6904.872656
25.025000,6904.919043
25.050000,6904.586621
25.075000,6905.104980
25.075000,6904.271094
25.125000,6903.917871
25.150000,6903.968066
25.150000,6904.056348
25.150000,6905.854688
25.150000,6903.865625
25.150000,6904.176562
25.100000,6904.459863
25.075000,6905.226465
25.050000,6904.699121
25.025000,6904.973340
25.000000,6904.445898
25.025000,6904.767676
25.000000,6905.549023
24.975000,6907.641211
24.950000,6906.205762
24.950000,6905.672754
24.975000,6905.578125
24.975000,6905.059668
24.975000,6905.558691
24.950000,6905.188477
24.950000,6905.237305
24.950000,6905.708203
24.950000,6905.778027
24.975000,6906.276367
25.000000,6905.935840
25.025000,6906.887988
25.025000,6907.795020
25.025000,6907.877441
25.050000,6908.829687
25.050000,6909.327441
25.050000,6910.699121
25.050000,6909.437109
25.050000,6909.068945
25.000000,6909.105273
24.950000,6909.605273
24.900000,6909.189648
24.900000,6910.509082
24.900000,6910.951367
24.900000,6911.404688
24.900000,6911.038477
24.925000,6911.948535
24.950000,6912.829687
24.950000,6913.748535
24.975000,6914.228027
24.975000,6914.744922
24.975000,6914.808984
25.000000,6914.892480
25.025000,6915.387012
25.025000,6915.883789
25.025000,6916.816602
25.025000,6916.040430
25.050000,6916.974512
25.050000,6917.042090
25.075000,6916.269629
25.100000,6917.221777
25.100000,6918.174414
25.100000,6916.627637
25.100000,6916.129199
25.125000,6916.477734
25.125000,6914.673535
25.200000,6915.010254
25.175000,6914.464453
25.150000,6914.358984
25.150000,6914.697559
25.150000,6914.575391
25.150000,6914.513184
25.125000,6914.416699
25.150000,6913.868457
25.125000,6914.775195
25.100000,6915.279590
25.075000,6914.903516
25.075000,6915.385840
25.050000,6915.892480
25.050000,6916.796777
25.025000,6918.141602
25.000000,6918.659375
25.000000,6919.611328
25.000000,6920.113281
25.000000,6921.065332
25.000000,6922.017285
25.000000,6922.494141
25.000000,6923.409668
25.000000,6923.497852
25.000000,6923.556055
25.000000,6923.200098
25.050000,6924.956543
25.075000,6925.843750
25.075000,6925.938379
25.075000,6926.890527
25.000000,6927.398535
24.950000,6927.063770
24.925000,6927.104688
25.000000,6928.038184
25.000000,6928.550684
24.975000,6929.030176
25.025000,6929.968750
25.050000,6930.916309
25.050000,6931.821094
25.075000,6933.180078
25.025000,6932.407422
25.075000,6934.154883
25.100000,6931.970996
25.125000,6931.996484
25.125000,6931.589160
25.150000,6931.191211
25.175000,6931.213184
25.175000,6930.809961
25.200000,6929.986230
25.225000,6929.573340
25.250000,6930.055273
25.250000,6930.537793
25.250000,6930.166406
25.250000,6930.202734
25.250000,6929.868164
25.275000,6930.758594
25.250000,6931.668750
25.250000,6932.582617
25.250000,6933.496875
25.250000,6934.871680
25.225000,6934.908496
25.200000,6936.685547
25.175000,6937.162793
25.150000,6938.085840
25.150000,6939.001562
25.125000,6939.869922
25.100000,6941.213281
25.075000,6942.133496
25.075000,6943.029297
25.075000,6943.936816
25.100000,6945.753613
25.100000,6944.055078
25.125000,6942.783398
25.150000,6944.159082
25.150000,6943.821777
25.175000,6943.438184
25.175000,6943.053418
25.175000,6943.114844
25.200000,6943.615723
25.200000,6943.703711
25.200000,6944.205176
25.200000,6945.164258
25.225000,6946.098145
25.225000,6946.567871
25.225000,6947.479785
25.225000,6948.431348
25.225000,6948.508008
25.250000,6949.006543
25.250000,6949.069824
25.250000,6948.724316
25.250000,6947.945996
25.300000,6949.329297
25.325000,6949.825879
25.350000,6949.489844
25.275000,6949.916602
25.225000,6950.818945
25.175000,6951.710059
25.125000,6951.376367
25.150000,6952.742188
25.150000,6953.666797
25.150000,6954.176270
25.150000,6953.369824
25.200000,6953.024609
25.225000,6951.756445
25.250000,6952.276172
25.225000,6951.097656
25.275000,6952.883398
25.300000,6951.446094
25.325000,6951.378125
25.325000,6951.751074
25.325000,6951.687402
25.275000,6951.129492
25.250000,6951.166309
25.225000,6950.747168
25.250000,6951.678613
25.200000,6952.142773
25.200000,6953.048730
25.200000,6954.846289
25.150000,6956.602637
25.075000,6957.461230
25.050000,6959.242480
25.000000,6959.713770
24.975000,6959.309180
24.925000,6959.805078
24.900000,6961.097656
24.875000,6962.005859
24.850000,6962.924316
24.825000,6964.714160
