average_wait_time,average_people_at_busstops,bus0_speed,bus0_position,bus1_speed,bus1_position,bus2_speed,bus2_position,bus3_speed,bus3_position,bus4_speed,bus4_position,bus5_speed,bus5_position,bus6_speed,bus6_position,bus7_speed,bus7_position,bus8_speed,bus8_position,bus9_speed,bus9_position
26.366336822509766,4.375,50.0,3521.919921875,0.8999999761581421,112.13999938964844,50.0,335.6400146484375,31.559999465942383,645.02001953125,50.0,1137.5999755859375,28.649999618530273,3919.469970703125,50.0,4158.56005859375,50.0,4265.85986328125,50.0,4472.93994140625,49.2599983215332,134.94000244140625
28.108911514282227,4.5,21.959999084472656,3579.7900390625,0.029999999329447746,112.16999816894531,50.0,405.0899963378906,32.54999923706055,679.9299926757812,50.0,1207.050048828125,38.849998474121094,3968.169921875,50.0,4228.009765625,50.0,4335.31005859375,50.0,4542.39013671875,50.0,204.3000030517578
29.63725471496582,4.625,27.420000076293945,23.479999542236328,15.6899995803833,125.2300033569336,50.0,474.5400085449219,43.790000915527344,734.5399780273438,50.0,1276.489990234375,48.2400016784668,4032.10009765625,50.0,4297.4599609375,50.0,4404.75,12.699999809265137,4592.75,50.0,273.75
31.145631790161133,4.625,37.779998779296875,71.73999786376953,36.970001220703125,164.5800018310547,50.0,543.97998046875,50.0,802.0399780273438,50.0,1345.93994140625,50.0,4100.68017578125,50.0,4366.89990234375,50.0,4474.18994140625,0.0,4592.75,50.0,343.19000244140625
32.71154022216797,4.875,30.110000610351562,116.44999694824219,46.83000183105469,226.0,50.0,613.4299926757812,50.0,871.489990234375,50.0,1415.3900146484375,50.0,4170.1298828125,50.0,4436.35009765625,50.0,4543.6298828125,0.0,4592.75,50.0,412.6400146484375
34.83495330810547,4.75,4.320000171661377,133.36000061035156,50.0,295.2300109863281,19.200000762939453,669.2100219726562,19.959999084472656,927.9000244140625,50.0,1484.8399658203125,50.0,4239.580078125,50.0,4505.7998046875,14.699999809265137,4595.66015625,0.0,4592.75,50.0,482.0899963378906
36.24271774291992,4.75,9.989999771118164,146.36000061035156,50.0,364.67999267578125,28.81999969482422,703.1599731445312,11.220000267028809,936.1599731445312,50.0,1554.2900390625,50.0,4309.02978515625,50.0,4575.25,0.0,4595.75,0.0,4592.75,50.0,551.5399780273438
37.730770111083984,4.875,20.579999923706055,169.74000549316406,50.0,434.1300048828125,32.25,747.0999755859375,12.800000190734863,953.02001953125,50.0,1623.72998046875,50.0,4378.47021484375,0.0,4606.25,0.0,4595.75,0.0,4592.75,19.850000381469727,595.8800048828125
38.877357482910156,5.0,37.54999923706055,211.66000366210938,50.0,503.57000732421875,43.709999084472656,801.760009765625,16.829999923706055,975.9600219726562,40.0,1690.4000244140625,50.0,4447.919921875,0.0,4606.25,0.0,4595.75,0.0,4592.75,37.33000183105469,638.02001953125
39.08108139038086,5.75,49.459999084472656,274.17999267578125,50.0,573.02001953125,49.34000015258789,867.8300170898438,33.220001220703125,1010.530029296875,33.7400016784668,1729.27001953125,50.0,4517.3701171875,0.0,4606.25,0.0,4595.75,8.640000343322754,4596.35009765625,47.150001525878906,700.5999755859375
37.29999923706055,5.75,50.0,343.6300048828125,50.0,642.469970703125,45.04999923706055,935.9000244140625,44.880001068115234,1068.52001953125,46.52000045776367,1788.300048828125,47.540000915527344,4586.1298828125,0.0,4606.25,4.320000171661377,4596.9501953125,18.489999771118164,4620.06005859375,4.320000171661377,724.0399780273438
32.08571243286133,5.125,50.0,413.0799865722656,28.68000030517578,695.75,4.320000171661377,950.6400146484375,50.0,1137.0400390625,12.640000343322754,1837.719970703125,0.0,4601.740234375,0.0,4606.25,4.889999866485596,4603.39013671875,26.829999923706055,4654.52001953125,14.829999923706055,739.6900024414062
32.01020431518555,4.5,50.0,482.5299987792969,40.470001220703125,742.1699829101562,9.930000305175781,963.8400268554688,50.0,1206.489990234375,17.280000686645508,1849.719970703125,5.940000057220459,4604.240234375,16.139999389648438,4622.72998046875,10.199999809265137,4615.5498046875,34.689998626708984,4696.58984375,30.049999237060547,771.22998046875
28.659793853759766,4.125,50.0,551.97998046875,50.0,808.27001953125,12.850000381469727,978.780029296875,50.0,1275.9300537109375,28.1299991607666,1880.0400390625,12.850000381469727,4622.5400390625,21.1200008392334,4643.4599609375,26.18000030517578,4645.4599609375,0.0,32.290000915527344,45.060001373291016,824.1900024414062
23.92783546447754,3.5,50.0,621.4299926757812,50.0,877.719970703125,17.979999542236328,1003.4099731445312,50.0,1345.3800048828125,41.220001220703125,1926.6500244140625,17.420000076293945,4642.97021484375,29.399999618530273,4677.60986328125,32.43000030517578,4687.52001953125,19.229999542236328,49.34000015258789,50.0,893.0599975585938
24.898990631103516,3.75,41.83000183105469,687.8699951171875,50.0,947.1599731445312,29.010000228881836,1040.52001953125,50.0,1414.8299560546875,49.349998474121094,1990.3299560546875,28.31999969482422,4672.56005859375,43.0,33.33000183105469,35.689998626708984,44.459999084472656,38.7599983215332,93.47000122070312,50.0,962.510009765625
26.683673858642578,3.75,25.079999923706055,722.7100219726562,4.320000171661377,970.6400146484375,37.630001068115234,1085.6300048828125,50.0,1484.280029296875,50.0,2059.610107421875,43.290000915527344,26.15999984741211,0.0,62.790000915527344,8.640000343322754,55.88999938964844,48.880001068115234,156.9600067138672,50.0,1031.9599609375
28.214284896850586,3.75,36.95000076293945,768.3300170898438,3.140000104904175,974.7899780273438,44.77000045776367,1143.510009765625,50.0,1553.719970703125,50.0,2129.06005859375,0.05999999865889549,58.279998779296875,8.640000343322754,66.38999938964844,29.979999542236328,85.75,50.0,226.41000366210938,50.0,1101.4100341796875
29.190000534057617,4.0,49.47999954223633,829.75,5.570000171661377,981.5800170898438,50.0,1212.0699462890625,50.0,1623.1700439453125,50.0,2198.510009765625,11.229999542236328,64.75,8.640000343322754,75.88999938964844,36.16999816894531,131.49000549316406,50.0,295.8599853515625,50.0,1170.8499755859375
30.84000015258789,4.125,50.0,899.2000122070312,10.770000457763672,992.5499877929688,49.9900016784668,1281.5,50.0,1692.6199951171875,50.0,2267.9599609375,14.479999542236328,77.12000274658203,22.399999618530273,102.55000305175781,48.65999984741211,192.55999755859375,50.0,365.30999755859375,50.0,1240.300048828125
32.178218841552734,4.25,50.0,968.6500244140625,21.15999984741211,1016.3499755859375,50.0,1350.93994140625,29.920000076293945,1738.5899658203125,50.0,2337.409912109375,0.0,92.29000091552734,24.459999084472656,136.0500030517578,50.0,261.67999267578125,50.0,434.760009765625,50.0,1309.75
33.36274337768555,4.125,4.320000171661377,990.6400146484375,35.84000015258789,1056.5400390625,50.0,1420.3900146484375,43.630001068115234,1793.22998046875,50.0,2406.860107421875,8.579999923706055,99.72000122070312,38.380001068115234,183.17999267578125,50.0,331.1199951171875,50.0,504.2099914550781,50.0,1379.199951171875
34.98039245605469,4.125,13.609999656677246,1005.4000244140625,50.0,1119.800048828125,50.0,1489.8399658203125,30.84000015258789,1852.5899658203125,25.559999465942383,2466.719970703125,18.290000915527344,118.66999816894531,46.439998626708984,242.82000732421875,50.0,400.57000732421875,50.0,573.6599731445312,50.0,1448.6500244140625
36.16504669189453,4.375,27.030000686645508,1032.0999755859375,50.0,1189.25,50.0,1559.2900390625,0.0,1857.719970703125,36.33000183105469,2508.199951171875,20.479999542236328,143.47000122070312,48.939998626708984,310.1600036621094,50.0,470.0199890136719,24.260000228881836,620.4500122070312,50.0,1518.0899658203125
37.20000076293945,4.625,37.59000015258789,1079.25,50.0,1258.699951171875,50.0,1628.739990234375,0.0,1857.719970703125,47.900001525878906,2570.110107421875,35.369998931884766,186.9199981689453,50.0,379.3399963378906,50.0,539.469970703125,39.189998626708984,666.1400146484375,50.0,1587.5400390625
38.622642517089844,4.75,43.66999816894531,1138.530029296875,50.0,1328.1500244140625,50.0,1698.18994140625,15.0600004196167,1868.219970703125,49.790000915527344,2638.6201171875,45.31999969482422,244.24000549316406,50.0,448.7900085449219,50.0,608.9099731445312,46.290000915527344,728.260009765625,50.0,1656.989990234375
31.39252281188965,4.25,48.400001525878906,1204.1199951171875,50.0,1397.5899658203125,25.600000381469727,1750.280029296875,25.510000228881836,1898.43994140625,50.0,2707.97998046875,49.150001525878906,311.17999267578125,50.0,518.239990234375,25.760000228881836,648.0599975585938,4.320000171661377,744.0399780273438,50.0,1726.43994140625
30.240385055541992,3.625,50.0,1273.5699462890625,50.0,1467.0400390625,26.979999542236328,1786.5999755859375,41.52000045776367,1948.3499755859375,2.069999933242798,2748.169921875,50.0,380.5,50.0,587.6799926757812,42.97999954223633,697.489990234375,17.450000762939453,760.5700073242188,20.479999542236328,1781.510009765625
30.329896926879883,3.125,50.0,1343.010009765625,50.0,1536.489990234375,37.4900016784668,1832.300048828125,48.52000045776367,2012.81005859375,0.0,2748.169921875,50.0,449.95001220703125,25.59000015258789,647.5700073242188,30.649999618530273,757.8099975585938,31.170000076293945,792.97998046875,30.670000076293945,1817.9200439453125
31.060606002807617,3.5,50.0,1412.4599609375,50.0,1605.93994140625,15.210000038146973,1877.5,50.0,2082.02001953125,11.319999694824219,2754.31005859375,49.959999084472656,519.3800048828125,37.220001220703125,688.469970703125,8.640000343322754,766.4400024414062,38.38999938964844,843.510009765625,40.45000076293945,1872.0699462890625
26.612245559692383,3.5,50.0,1481.9100341796875,50.0,1675.3800048828125,8.90999984741211,1882.6700439453125,50.0,2151.469970703125,7.389999866485596,2766.330078125,50.0,588.8099975585938,47.5,748.969970703125,23.1299991607666,790.260009765625,49.369998931884766,905.6199951171875,0.0,1894.469970703125
19.914894104003906,2.875,50.0,1551.3599853515625,50.0,1744.8299560546875,23.239999771118164,1908.06005859375,50.0,2220.919921875,27.170000076293945,2792.080078125,45.279998779296875,656.9400024414062,0.0,782.8400268554688,38.779998779296875,834.2000122070312,50.0,975.0700073242188,0.0,1894.469970703125
18.065217971801758,2.375,42.13999938964844,1613.050048828125,34.2400016784668,1787.97998046875,37.779998779296875,1953.7099609375,50.0,2290.360107421875,36.65999984741211,2836.89990234375,28.260000228881836,690.469970703125,18.31999969482422,799.9299926757812,47.380001068115234,896.5599975585938,50.0,1044.52001953125,21.579999923706055,1912.449951171875
18.808509826660156,2.75,40.25,1668.800048828125,49.22999954223633,1850.0799560546875,39.31999969482422,2008.02001953125,50.0,2359.81005859375,46.13999938964844,2896.610107421875,34.970001220703125,738.0499877929688,22.639999389648438,833.469970703125,49.83000183105469,965.1199951171875,50.0,1113.969970703125,27.020000457763672,1949.449951171875
19.5625,2.75,41.18000030517578,1724.3900146484375,9.5600004196167,1897.719970703125,46.060001373291016,2068.6298828125,50.0,2429.260009765625,49.5099983215332,2964.110107421875,35.349998474121094,795.2000122070312,34.790000915527344,872.3800048828125,50.0,1034.47998046875,50.0,1183.4100341796875,38.810001373291016,1994.1800537109375
21.19354820251465,2.875,19.899999618530273,1772.5799560546875,12.579999923706055,1907.800048828125,50.0,2136.75,25.559999465942383,2489.1298828125,50.0,3033.56005859375,4.590000152587891,805.3099975585938,44.22999954223633,928.510009765625,50.0,1103.9300537109375,50.0,1252.8599853515625,47.380001068115234,2054.860107421875
22.021053314208984,3.125,28.969999313354492,1805.1099853515625,23.219999313354492,1931.18994140625,50.0,2206.18994140625,34.65999984741211,2532.030029296875,50.0,3103.010009765625,4.849999904632568,813.719970703125,50.0,995.3200073242188,50.0,1173.3800048828125,50.0,1322.31005859375,50.0,2123.419921875
23.10416603088379,3.25,37.36000061035156,1851.0999755859375,37.5099983215332,1978.1099853515625,50.0,2275.639892578125,41.43000030517578,2583.929931640625,50.0,3172.4599609375,17.18000030517578,829.239990234375,50.0,1064.77001953125,50.0,1242.8199462890625,50.0,1391.760009765625,50.0,2192.860107421875
23.979591369628906,3.5,36.93000030517578,1909.2099609375,47.7599983215332,2039.0999755859375,50.0,2345.090087890625,48.95000076293945,2649.43994140625,50.0,3241.89990234375,17.040000915527344,851.97998046875,50.0,1134.219970703125,50.0,1312.27001953125,50.0,1461.2099609375,50.0,2262.31005859375
25.40816307067871,3.5,4.570000171661377,1920.18994140625,50.0,2108.139892578125,50.0,2414.5400390625,50.0,2718.68994140625,50.0,3311.35009765625,33.060001373291016,889.8699951171875,50.0,1203.6600341796875,50.0,1381.719970703125,50.0,1530.6600341796875,50.0,2331.760009765625
26.626262664794922,3.75,14.109999656677246,1931.1199951171875,50.0,2177.590087890625,50.0,2483.989990234375,11.640000343322754,2768.169921875,50.0,3380.800048828125,43.63999938964844,944.3400268554688,50.0,1273.1099853515625,50.0,1451.1600341796875,50.0,1600.0999755859375,49.9900016784668,2401.169921875
27.3799991607666,3.625,21.559999465942383,1958.469970703125,50.0,2247.030029296875,29.8799991607666,2527.070068359375,4.25,2771.610107421875,50.0,3450.239990234375,49.279998779296875,1011.0999755859375,50.0,1342.56005859375,50.0,1520.6099853515625,50.0,1669.550048828125,50.0,2470.6201171875
28.8799991607666,3.75,41.84000015258789,2005.5999755859375,50.0,2316.47998046875,46.290000915527344,2583.840087890625,4.710000038146973,2777.780029296875,28.829999923706055,3511.929931640625,49.939998626708984,1080.25,50.0,1412.010009765625,50.0,1590.06005859375,50.0,1739.0,50.0,2540.06005859375
30.079208374023438,3.75,49.779998779296875,2072.419921875,50.0,2385.929931640625,50.0,2652.43994140625,19.030000686645508,2794.64990234375,33.91999816894531,3553.389892578125,50.0,1149.6700439453125,50.0,1481.449951171875,50.0,1659.5,21.290000915527344,1795.8199462890625,50.0,2609.510009765625
31.613861083984375,3.875,50.0,2141.8701171875,50.0,2455.3798828125,50.0,2721.889892578125,33.0099983215332,2833.830078125,47.70000076293945,22.899999618530273,50.0,1219.1199951171875,50.0,1550.8900146484375,50.0,1728.949951171875,28.09000015258789,1828.5999755859375,19.399999618530273,2665.4599609375
33.14851379394531,3.875,50.0,2211.31005859375,39.959999084472656,2522.0400390625,29.350000381469727,2783.860107421875,43.65999984741211,2889.820068359375,5.070000171661377,66.22000122070312,49.9900016784668,1288.550048828125,50.0,1620.3399658203125,50.0,1798.4000244140625,40.130001068115234,1874.8299560546875,21.489999771118164,2694.47998046875
34.05208206176758,3.75,50.0,2280.760009765625,30.06999969482422,2560.070068359375,8.640000343322754,2791.77001953125,50.0,2957.389892578125,4.590000152587891,68.69000244140625,50.0,1358.0,50.0,1689.7900390625,24.989999771118164,1834.18994140625,5.239999771118164,1914.469970703125,26.010000228881836,2728.27001953125
36.42696762084961,3.25,50.0,2350.2099609375,42.43000030517578,2613.43994140625,18.510000228881836,2808.699951171875,50.0,3026.830078125,26.190000534057617,93.05999755859375,50.0,1427.43994140625,50.0,1759.22998046875,32.0,1874.0799560546875,7.900000095367432,1921.6400146484375,39.709999084472656,2776.489990234375
33.378047943115234,3.125,50.0,2419.659912109375,50.0,2679.06005859375,24.75,2840.0400390625,50.0,3096.280029296875,44.439998626708984,145.88999938964844,50.0,1496.8900146484375,45.04999923706055,1827.31005859375,23.729999542236328,1922.3800048828125,17.8700008392334,1942.050048828125,0.0,2798.159912109375
23.537500381469727,2.75,50.0,2489.110107421875,50.0,2748.510009765625,35.79999923706055,2880.510009765625,50.0,3165.72998046875,50.0,213.72000122070312,50.0,1566.3399658203125,24.81999969482422,1862.18994140625,0.0,1934.469970703125,28.670000076293945,1975.97998046875,20.40999984741211,2815.830078125
23.809524536132812,3.0,25.559999465942383,2548.97998046875,22.639999389648438,2805.8798828125,49.959999084472656,2943.090087890625,50.0,3235.179931640625,50.0,283.1700134277344,50.0,1635.780029296875,31.850000381469727,1900.3599853515625,21.579999923706055,1952.4599609375,39.13999938964844,2024.199951171875,39.209999084472656,2859.06005859375
24.367816925048828,3.25,28.510000228881836,2587.14990234375,0.0,2808.169921875,50.0,3012.5400390625,50.0,3304.6298828125,50.0,352.6199951171875,50.0,1705.22998046875,30.700000762939453,1949.4100341796875,37.47999954223633,1996.6800537109375,44.77000045776367,2083.4599609375,50.0,2921.050048828125
26.069766998291016,3.125,31.280000686645508,2628.89990234375,4.320000171661377,2809.3701171875,50.0,3081.97998046875,50.0,3374.070068359375,49.970001220703125,422.0400085449219,50.0,1774.6800537109375,8.640000343322754,1958.0699462890625,48.83000183105469,2060.409912109375,49.52000045776367,2150.989990234375,50.0,2990.489990234375
26.909090042114258,3.25,40.97999954223633,2679.669921875,9.640000343322754,2822.280029296875,50.0,3151.429931640625,50.0,3443.52001953125,50.0,491.489990234375,49.279998779296875,1843.9300537109375,21.309999465942383,1977.1300048828125,50.0,2129.31005859375,50.0,2220.360107421875,50.0,3059.93994140625
28.386363983154297,3.25,47.95000076293945,2744.179931640625,25.280000686645508,2848.070068359375,50.0,3220.8798828125,50.0,3512.969970703125,50.0,560.9400024414062,29.489999771118164,1880.280029296875,39.810001373291016,2021.47998046875,50.0,2198.75,50.0,2289.81005859375,50.0,3129.389892578125
29.561798095703125,3.375,47.86000061035156,2812.2900390625,30.889999389648438,2889.919921875,50.0,3290.330078125,28.579999923706055,3556.110107421875,46.900001525878906,629.530029296875,42.2599983215332,1932.6500244140625,50.0,2086.590087890625,50.0,2268.199951171875,50.0,2359.25,50.0,3198.830078125
31.12359619140625,3.5,0.0,2828.169921875,46.88999938964844,2948.35009765625,50.0,3359.77001953125,43.619998931884766,17.850000381469727,20.010000228881836,659.8699951171875,6.300000190734863,1974.469970703125,50.0,2156.0400390625,50.0,2337.64990234375,50.0,2428.699951171875,50.0,3268.280029296875
32.266666412353516,3.5,13.319999694824219,2838.139892578125,49.83000183105469,3016.739990234375,50.0,3429.219970703125,33.58000183105469,79.56999969482422,31.719999313354492,700.7000122070312,8.640000343322754,1978.0699462890625,50.0,2225.489990234375,50.0,2407.090087890625,50.0,2498.14990234375,50.0,3337.72998046875
33.38888931274414,3.5,15.819999694824219,2858.580078125,50.0,3086.169921875,50.0,3498.669921875,8.640000343322754,89.81999969482422,36.93000030517578,747.1400146484375,17.010000228881836,2000.1199951171875,50.0,2294.929931640625,50.0,2476.5400390625,50.0,2567.60009765625,50.0,3407.179931640625
33.60638427734375,4.0,30.5,2891.52001953125,50.0,3155.610107421875,19.350000381469727,3554.570068359375,26.399999618530273,114.55000305175781,48.810001373291016,810.6699829101562,29.31999969482422,2034.6199951171875,50.0,2364.3798828125,50.0,2545.989990234375,50.0,2637.0400390625,50.0,3476.6201171875
34.64583206176758,4.25,41.18000030517578,2943.93994140625,50.0,3225.06005859375,28.440000534057617,3590.18994140625,35.09000015258789,153.0800018310547,50.0,879.780029296875,38.45000076293945,2083.989990234375,50.0,2433.830078125,50.0,2615.43994140625,19.399999618530273,2687.570068359375,49.349998474121094,3545.889892578125
35.75510025024414,4.625,48.209999084472656,3006.010009765625,50.0,3294.510009765625,42.11000061035156,49.709999084472656,46.970001220703125,211.8000030517578,5.25,923.5,48.4900016784668,2148.080078125,50.0,2503.280029296875,50.0,2684.889892578125,19.399999618530273,2714.47998046875,35.2400016784668,3600.169921875
33.38144302368164,4.0,50.0,3074.860107421875,50.0,3363.949951171875,20.809999465942383,104.44000244140625,50.0,279.8999938964844,9.579999923706055,932.1500244140625,50.0,2217.179931640625,50.0,2572.719970703125,23.719999313354492,2719.469970703125,28.709999084472656,2746.580078125,23.84000015258789,3629.800048828125
34.65306091308594,4.25,50.0,3144.300048828125,50.0,3433.39990234375,4.809999942779541,110.22000122070312,50.0,349.3500061035156,23.760000228881836,954.1699829101562,50.0,2286.6298828125,50.0,2642.169921875,40.220001220703125,2765.659912109375,45.400001525878906,2800.580078125,26.0,3660.6298828125
30.285715103149414,3.625,50.0,3213.75,50.0,3502.85009765625,3.200000047683716,116.58000183105469,50.0,418.79998779296875,37.869998931884766,1000.4500122070312,50.0,2356.070068359375,46.15999984741211,2710.56005859375,30.209999084472656,2823.8701171875,4.320000171661377,2819.360107421875,37.20000076293945,3705.550048828125
32.13541793823242,3.625,50.0,3283.199951171875,35.4900016784668,3568.22998046875,6.769999980926514,122.87000274658203,50.0,488.25,48.77000045776367,1062.5400390625,50.0,2425.52001953125,20.25,2741.889892578125,0.0,2828.659912109375,9.970000267028809,2829.97998046875,33.810001373291016,3764.050048828125
25.510639190673828,3.5,50.0,3352.64990234375,24.110000610351562,8.510000228881836,5.28000020980835,129.77999877929688,50.0,557.7000122070312,50.0,1131.989990234375,50.0,2494.969970703125,29.850000381469727,2778.97998046875,0.0,2838.159912109375,16.040000915527344,2846.9599609375,8.640000343322754,3774.429931640625
20.11236000061035,2.875,50.0,3422.10009765625,39.13999938964844,52.95000076293945,15.390000343322754,145.60000610351562,50.0,627.1500244140625,50.0,1201.4300537109375,50.0,2564.419921875,42.7599983215332,2832.739990234375,5.309999942779541,2844.830078125,25.40999984741211,2877.3798828125,22.399999618530273,3794.659912109375
21.34831428527832,3.0,50.0,3491.550048828125,39.5099983215332,112.83999633789062,26.440000534057617,179.05999755859375,28.690000534057617,676.6400146484375,50.0,1270.8800048828125,50.0,2633.8701171875,5.360000133514404,2851.669921875,6.440000057220459,2852.9599609375,30.25,2915.840087890625,39.75,3841.8701171875
22.613636016845703,2.75,50.0,3560.989990234375,0.0,126.22000122070312,37.209999084472656,223.82000732421875,43.029998779296875,726.8699951171875,50.0,1340.3299560546875,50.0,2703.31005859375,0.0,2858.159912109375,20.790000915527344,2874.929931640625,46.27000045776367,2972.610107421875,50.0,3904.9599609375
23.606740951538086,2.875,28.579999923706055,17.809999465942383,13.210000038146973,136.0800018310547,47.66999816894531,285.69000244140625,50.0,792.25,50.0,1409.780029296875,19.399999618530273,2750.760009765625,4.900000095367432,2863.260009765625,32.61000061035156,2913.43994140625,50.0,3040.81005859375,50.0,3974.409912109375
23.8817195892334,3.25,40.869998931884766,67.44999694824219,27.389999389648438,166.61000061035156,50.0,354.6499938964844,50.0,861.6900024414062,50.0,1479.219970703125,36.16999816894531,2792.860107421875,21.1299991607666,2881.580078125,44.779998779296875,2969.360107421875,50.0,3110.260009765625,50.0,4043.860107421875
25.0744686126709,3.5,42.779998779296875,130.7100067138672,43.349998474121094,218.3800048828125,50.0,424.0899963378906,45.22999954223633,929.8099975585938,50.0,1548.6700439453125,44.150001525878906,2851.97998046875,31.770000457763672,2918.35009765625,49.209999084472656,3036.139892578125,50.0,3179.7099609375,40.880001068115234,4109.7099609375
26.731182098388672,3.375,0.0,146.22000122070312,50.0,285.04998779296875,50.0,493.5400085449219,3.509999990463257,944.47998046875,50.0,1618.1199951171875,0.0,2878.159912109375,42.029998779296875,2971.679931640625,49.90999984741211,3105.110107421875,50.0,3249.159912109375,33.619998931884766,4159.6201171875
27.06185531616211,3.625,5.0,151.3699951171875,50.0,354.5,50.0,562.989990234375,12.489999771118164,953.3099975585938,50.0,1687.5699462890625,8.760000228881836,2884.14990234375,50.0,3038.1201171875,50.0,3174.530029296875,50.0,3318.610107421875,36.22999954223633,4207.27001953125
28.11111068725586,4.0,6.150000095367432,159.1199951171875,50.0,423.94000244140625,50.0,632.4299926757812,29.829999923706055,985.27001953125,26.100000381469727,1731.5899658203125,17.8700008392334,2900.449951171875,50.0,3107.570068359375,50.0,3243.97998046875,50.0,3388.050048828125,33.4900016784668,4254.2099609375
29.727272033691406,4.0,7.269999980926514,168.5500030517578,50.0,493.3900146484375,28.690000534057617,688.3800048828125,45.869998931884766,1041.2099609375,36.65999984741211,1774.760009765625,27.530000686645508,2933.43994140625,50.0,3177.02001953125,50.0,3313.419921875,50.0,3457.5,32.36000061035156,4301.8701171875
31.030000686645508,4.0,17.229999542236328,187.74000549316406,50.0,562.8400268554688,34.88999938964844,730.5599975585938,50.0,1108.3599853515625,44.83000183105469,1835.550048828125,34.31999969482422,2978.679931640625,50.0,3246.4599609375,50.0,3382.8701171875,50.0,3526.949951171875,32.13999938964844,4346.89990234375
26.445545196533203,3.625,26.75,219.58999633789062,50.0,632.2899780273438,46.20000076293945,789.2000122070312,50.0,1177.81005859375,2.5399999618530273,1852.489990234375,45.86000061035156,3036.110107421875,50.0,3315.909912109375,50.0,3452.320068359375,50.0,3596.389892578125,31.3799991607666,4393.259765625
28.112245559692383,3.5,37.95000076293945,268.70001220703125,34.790000915527344,697.280029296875,50.0,857.8400268554688,50.0,1247.25,0.0,1853.9000244140625,49.31999969482422,3102.419921875,50.0,3385.360107421875,50.0,3521.77001953125,36.25,3662.02001953125,31.93000030517578,4440.0498046875
29.030000686645508,3.75,49.34000015258789,330.6099853515625,33.0099983215332,734.9199829101562,50.0,927.280029296875,50.0,1316.699951171875,8.40999984741211,1858.510009765625,50.0,3171.719970703125,50.0,3454.800048828125,50.0,3591.2099609375,28.81999969482422,3697.330078125,33.869998931884766,4486.259765625
29.7281551361084,4.125,50.0,400.05999755859375,46.5,794.3599853515625,0.0,963.5,50.0,1386.1500244140625,27.420000076293945,1886.1800537109375,50.0,3241.169921875,50.0,3524.25,49.7400016784668,3659.3798828125,40.779998779296875,3750.2900390625,33.439998626708984,4533.16015625
30.28972053527832,4.625,50.0,469.510009765625,50.0,862.2899780273438,2.680000066757202,964.25,50.0,1455.5899658203125,42.619998931884766,1937.550048828125,50.0,3310.610107421875,50.0,3593.68994140625,30.489999771118164,3704.639892578125,6.019999980926514,3790.830078125,10.670000076293945,4547.43994140625
33.9009895324707,4.875,50.0,538.9500122070312,50.0,931.739990234375,5.269999980926514,968.6900024414062,50.0,1525.0400390625,48.91999816894531,2003.550048828125,50.0,3380.06005859375,50.0,3662.75,46.150001525878906,3762.090087890625,8.350000381469727,3796.610107421875,20.940000534057617,4570.669921875
35.83168411254883,4.875,50.0,608.4000244140625,6.349999904632568,965.5499877929688,10.4399995803833,977.3099975585938,50.0,1594.489990234375,50.0,2072.679931640625,50.0,3449.510009765625,26.170000076293945,3713.93994140625,13.289999961853027,3810.830078125,25.899999618530273,3824.7099609375,33.31999969482422,4609.1201171875
38.189998626708984,5.0,50.0,677.8499755859375,8.789999961853027,975.1599731445312,26.079999923706055,1004.6500244140625,50.0,1663.9300537109375,50.0,2142.1298828125,50.0,3518.949951171875,44.560001373291016,3766.030029296875,17.280000686645508,3822.830078125,37.34000015258789,3871.56005859375,46.81999969482422,4667.60009765625
33.79207992553711,4.875,27.09000015258789,729.8099975585938,4.320000171661377,984.7000122070312,39.0099983215332,1050.8900146484375,38.27000045776367,1730.1199951171875,50.0,2211.580078125,50.0,3588.389892578125,29.739999771118164,3826.31005859375,24.43000030517578,3850.39990234375,45.959999084472656,3931.590087890625,0.0,4693.47998046875
26.474225997924805,4.25,36.650001525878906,773.0399780273438,13.789999961853027,995.2100219726562,46.31999969482422,1111.3599853515625,32.7400016784668,1768.8499755859375,50.0,2281.02001953125,50.0,3657.840087890625,0.0,3830.830078125,36.880001068115234,3893.669921875,49.63999938964844,3999.47998046875,3.990000009536743,4694.58984375
24.57291603088379,4.0,50.0,836.8400268554688,30.079999923706055,1028.22998046875,49.400001525878906,1178.02001953125,41.31999969482422,1821.6600341796875,50.0,2350.469970703125,34.779998779296875,3722.830078125,17.280000686645508,3842.830078125,47.7599983215332,3955.60009765625,50.0,4068.7900390625,16.049999237060547,10.970000267028809
26.23958396911621,4.0,50.0,906.280029296875,47.5,1086.300048828125,50.0,1247.469970703125,16.200000762939453,1871.280029296875,50.0,2419.919921875,34.81999969482422,3760.889892578125,29.579999923706055,3878.159912109375,49.7400016784668,4023.81005859375,50.0,4138.240234375,25.59000015258789,37.7400016784668
26.804122924804688,3.875,50.0,975.72998046875,50.0,1154.9599609375,49.97999954223633,1316.8900146484375,4.320000171661377,1875.3800048828125,25.559999465942383,2479.7900390625,44.459999084472656,3818.5400390625,45.02000045776367,3930.550048828125,50.0,4093.1201171875,50.0,4207.68994140625,32.61000061035156,76.9000015258789
28.102041244506836,4.0,0.0,1003.5,50.0,1224.4100341796875,50.0,1386.3299560546875,13.680000305175781,1886.7099609375,32.34000015258789,2519.18994140625,0.0,3850.830078125,49.099998474121094,3997.590087890625,50.0,4162.56982421875,50.0,4277.14013671875,45.75,135.5500030517578
