# AverageWaitTime
0.000000
0.200000
0.200000
0.566667
1.366667
1.966667
1.933333
2.666667
3.546667
3.630000
3.463333
3.833333
4.006667
3.871667
4.017460
4.521905
5.157143
5.982857
6.298052
6.843110
7.571898
8.425685
8.834524
9.328175
9.440000
9.953889
10.436212
10.626667
11.425455
11.681818
11.470606
11.947028
12.769668
12.993734
12.875480
13.192831
13.205514
13.669599
13.598054
14.016033
14.440490
14.863529
15.153622
15.790834
16.247243
16.655665
16.970307
17.178453
17.953163
18.572075
19.051743
19.690988
19.838782
20.482888
20.984064
21.641329
21.940033
22.518246
22.779360
23.422755
24.045760
24.336537
24.530259
25.104336
25.607510
25.847361
26.626117
26.623085
27.070466
27.776667
28.333730
28.882930
29.405968
29.886531
30.309495
30.215264
30.999503
31.627872
31.847419
31.539650
30.362714
30.625211
31.274522
29.491785
29.759460
30.022495
30.427256
30.793730
31.351421
31.452938
32.145862
32.838786
33.195957
33.710902
33.951118
34.646903
34.773348
35.255595
35.557569
35.957143
36.266338
36.725724
36.747666
34.754467
34.778145
32.786035
33.571046
34.052095
34.665114
35.076334
35.480482
35.888889
36.499677
36.658585
37.037457
36.636058
36.981221
37.601586
37.840936
37.618789
38.245637
38.733345
38.838901
39.020767
39.640214
39.476863
40.104085
40.588709
41.077064
40.942999
40.828096
41.171124
41.430188
41.777148
41.876407
42.318025
42.603050
43.072180
43.496086
43.943348
44.584807
44.866654
45.068840
45.496737
45.501655
46.155457
46.611906
47.115827
47.601898
47.837843
48.329180
48.761438
49.306974
49.786701
50.270920
50.592962
50.932669
51.251875
51.660553
51.659759
52.095512
52.336800
52.552458
52.639918
53.300241
53.787106
54.039730
54.276053
54.942535
55.441790
55.704975
56.132426
56.399727
56.336475
56.359794
56.763844
56.864113
57.312228
57.865449
58.188396
58.600370
59.010378
59.093797
59.773857
57.095089
53.972027
52.866990
49.457104
46.662130
45.897375
41.354796
39.464524
38.864767
37.926970
37.691033
37.948973
38.179514
38.643667
38.883610
39.336661
40.024141
40.482454
40.835436
41.295342
41.940328
42.400032
42.699079
43.160670
43.463809
43.329740
43.712039
43.993573
44.255123
43.931547
44.518253
44.884489
45.171137
45.664074
45.956204
45.813044
46.310709
46.488667
46.530299
47.035619
47.412332
47.770748
47.704947
47.595348
48.115017
48.516141
48.920348
49.311299
49.835085
50.358871
50.739018
51.085558
51.363493
51.324944
51.587571
52.102054
52.565790
52.536464
52.517978
52.788688
52.937370
53.120266
53.651977
54.054780
54.460415
54.833800
55.242192
54.689766
54.945201
55.297371
55.383878
55.579778
56.003462
56.090442
56.188599
56.744969
56.991170
57.383634
57.868863
58.238474
58.669746
58.953579
59.327788
59.760967
58.018786
57.121081
56.691317
54.944780
54.868006
53.185792
49.554401
47.100222
39.663339
36.798427
34.735314
34.267132
34.325160
34.838652
34.755222
35.270114
35.560560
35.924405
36.292044
36.370501
36.692369
37.073576
37.374588
37.657463
38.041703
38.425942
38.686080
38.886006
39.167202
39.475478
39.839415
40.126353
40.437535
40.755846
41.065011
41.381305
41.674404
41.772890
42.175915
42.445467
42.624860
42.844106
43.253886
43.492557
43.905001
44.120001
44.453244
44.683322
45.102554
45.438900
45.769022
45.995741
46.380153
46.875843
47.410820
47.837478
48.116554
48.608898
48.950365
49.149565
49.306687
49.559281
49.902753
50.344622
50.518272
50.642981
50.904131
51.256883
51.337314
51.793536
52.157448
52.525791
52.984142
53.419592
53.758945
53.729367
53.916947
54.114642
54.282211
54.784520
55.150501
55.499395
55.649710
55.798516
56.310956
56.790897
57.173448
57.538584
57.544275
58.030796
57.934339
58.425962
55.383660
53.518502
48.036491
46.403218
43.717748
41.655348
41.784161
41.500141
38.838258
39.776706
37.338296
37.113179
35.541186
35.543830
35.005798
34.718443
34.667519
34.849129
34.969403
35.263054
35.521701
35.967964
36.300658
36.484153
36.887497
37.149178
36.443157
35.849889
35.063103
34.907318
34.058040
34.494283
34.795740
35.046911
35.211170
35.518490
35.467639
35.783386
36.063298
36.381161
36.471977
36.862595
37.253212
37.412868
37.513404
37.749592
38.003751
38.325868
38.629370
38.705697
39.106769
39.442490
39.990232
40.395466
40.743016
41.092259
41.443149
41.743238
42.019552
42.431930
42.746894
43.160423
43.490555
43.739743
43.970007
44.305758
44.539727
44.777910
45.101508
45.528532
45.748106
46.124016
46.556678
46.655898
47.093402
47.530905
47.731383
48.250855
48.533457
49.110201
49.528615
49.370539
49.545244
49.990315
50.061457
50.327674
49.742908
48.809868
48.286573
48.090263
48.443054
48.504397
48.007797
47.134476
46.128287
45.296058
45.171885
43.813075
43.908166
42.924497
42.822554
42.245217
43.041689
43.324678
43.578839
43.981747
44.279350
44.922794
43.830867
43.609998
43.433819
43.322237
43.222792
43.214436
43.635925
42.780073
41.355745
40.460441
39.796473
39.374541
38.942729
38.558442
38.386329
38.222607
38.094885
38.311366
38.531877
38.368074
37.753333
37.583824
37.924591
38.496999
38.819717
38.995280
38.414873
38.307313
37.737869
37.848723
37.144912
37.127540
37.235122
37.389811
37.553261
37.916454
38.040205
38.406813
38.692067
38.979464
39.287560
39.536861
39.913413
40.037796
40.435945
40.603530
41.097703
41.487507
41.783169
42.082313
42.409290
42.800652
43.128691
43.267337
43.513487
43.718630
44.022856
44.329018
44.348337
44.839647
44.202934
44.225056
42.800027
42.218673
41.837321
41.323170
39.769972
38.948578
38.078386
38.277851
38.212609
38.736146
38.250199
36.866255
36.641845
35.352644
35.497019
34.824828
34.323188
34.085829
34.089211
33.883800
34.296308
34.961238
33.065651
32.404545
31.777772
31.213394
30.439389
29.718649
29.158122
28.999800
29.165572
29.243879
29.504998
29.667467
29.931535
30.370521
30.633646
30.845229
30.317685
29.259914
28.938778
28.264216
28.152876
28.340102
28.637251
28.952354
29.023773
29.369349
29.578145
29.966545
30.343801
30.414597
30.744362
31.074127
31.278874
31.488454
31.823430
32.097793
32.434063
32.634750
32.915307
33.103388
33.387446
33.672860
34.015132
34.209380
34.284199
34.427570
34.522442
34.881109
35.164140
35.487810
35.925331
35.930737
36.276606
36.599217
37.021978
37.245235
37.531935
37.829945
38.118867
38.394528
38.692564
38.972381
39.267188
39.484212
39.704053
39.945522
40.252955
40.483778
41.008118
40.453446
40.213458
39.162059
39.220080
39.454740
39.963496
40.476706
40.208504
40.703309
40.952697
41.316993
40.955970
41.156126
41.652054
41.247619
41.379440
41.803990
41.279589
39.741105
39.317393
38.887659
38.418509
38.239726
37.849760
37.952925
38.120811
38.180704
38.540011
38.040325
38.225197
38.581643
38.746061
39.011064
39.336697
38.282416
37.812174
37.709770
37.701531
37.894063
36.574785
36.402593
36.111942
34.889654
34.423520
34.179215
34.160186
34.134925
33.901275
34.132338
34.225184
34.439212
33.794999
33.930538
34.294261
34.891888
35.505943
35.791288
35.770965
36.005355
36.167208
36.366055
36.454211
36.846140
37.315158
37.728707
38.225447
38.645470
38.988230
39.383270
39.576456
39.716729
40.003657
40.270766
40.597010
40.619461
40.924272
41.195874
41.469951
41.777597
41.985538
42.442034
42.810426
42.820598
43.029455
43.127536
43.327097
43.707362
44.064910
43.121924
42.879631
42.407788
42.861284
43.339099
43.788299
44.230314
44.673742
45.048061
45.350388
45.638515
44.845850
43.987586
43.912801
44.109699
44.034737
43.136362
42.955398
42.866502
43.265197
42.302447
41.896491
41.352257
41.096580
40.650048
40.816865
40.863446
41.182812
41.431011
41.819848
41.943863
42.203023
42.432541
42.626668
42.912244
43.470994
42.516761
42.298275
41.956784
40.676735
40.430957
40.745792
39.969537
38.426996
37.685224
37.137886
36.608242
36.415498
35.746226
35.803836
36.036874
35.599518
35.701812
36.145783
36.579340
37.097124
37.384130
37.689668
37.913892
38.199763
37.821687
38.035755
38.258903
38.726105
39.106070
39.387076
39.539193
39.823069
40.124025
40.472863
40.684779
41.068627
41.280959
41.665573
41.789528
42.164006
42.554274
42.944542
43.253904
43.400673
43.402517
43.529973
43.771148
42.763048
42.601629
42.784152
41.946635
42.249370
42.749752
43.662579
44.096002
44.670125
45.255220
45.768328
46.315528
45.440067
45.165440
44.231469
44.224839
44.037320
44.492970
44.050756
44.362437
44.946932
45.320146
45.539031
45.871912
46.393600
46.900024
47.417215
46.694788
46.720498
46.476315
46.896256
45.481275
44.697205
44.457114
44.246286
44.157330
44.280089
44.311890
44.410413
44.691308
45.116181
45.856142
44.681301
44.178242
44.040793
43.963706
43.899764
43.709764
43.423381
43.585744
43.709730
43.063868
42.226517
41.751829
41.267010
39.849256
39.699577
38.698440
39.266892
38.697315
39.150214
38.875013
39.032683
39.375908
39.628636
40.046048
40.325142
40.627480
41.201220
41.747612
41.545479
41.755158
41.941350
42.072412
42.506312
42.893663
42.871035
43.238712
43.575979
43.835106
44.262167
44.489245
44.859358
44.955823
45.222157
45.743044
46.180087
46.680336
45.771066
45.850150
46.381756
46.731096
46.809288
46.137455
46.120074
46.064023
46.586624
45.912484
45.782023
45.844467
46.021823
46.590796
46.028186
46.078326
45.997356
46.050188
46.484113
45.445439
45.073980
44.999757
45.384861
45.874246
46.349626
46.816678
46.167048
46.000184
46.047827
45.974044
46.136105
46.566744
44.952257
44.694032
44.540938
44.503877
44.306502
44.000472
43.916590
43.681165
44.164735
44.472609
44.877910
45.243775
45.730810
44.792984
44.594436
44.551344
44.486622
44.593015
44.705082
44.660117
44.728986
44.797623
44.807897
43.996507
43.419587
43.542242
40.793465
39.625899
38.797728
38.163313
38.457325
38.569862
38.971161
39.217203
39.696295
40.092647
40.439804
40.837272
41.010493
41.255157
41.657517
42.059877
42.386951
42.637914
42.843883
43.143501
43.371625
43.061417
42.767262
42.794787
43.494209
44.042506
44.598624
42.429490
41.803132
41.740766
41.764012
42.426930
41.685587
41.746320
42.133571
42.318791
42.531158
42.816362
42.090825
42.044077
42.354818
42.901578
43.393054
43.847329
43.878986
44.456545
42.740189
42.660917
42.782764
39.985613
38.629443
37.828293
37.099452
36.838129
37.468901
37.967084
38.356544
38.916451
39.144414
39.517694
39.890975
39.876864
40.199701
40.513223
40.899966
41.185170
41.408976
41.521730
42.012426
41.303720
39.888699
39.258866
37.892742
35.965436
35.125631
35.081042
34.693229
34.681227
34.488340
34.538919
34.825774
35.120599
35.369907
35.663404
35.824738
35.963626
36.253703
36.412359
36.629965
36.928076
37.302563
37.614484
37.467376
37.631262
37.330762
37.558253
38.210473
38.708606
38.961523
39.276978
39.648355
39.469291
39.737441
39.975927
40.263574
40.719790
40.941013
41.266553
41.576156
41.960544
42.344932
42.504622
43.025467
43.494304
44.211297
44.507647
44.982768
44.613442
44.960740
45.415069
45.852065
46.133533
45.961604
46.103079
46.252929
46.503191
45.745372
45.900297
46.224945
46.715171
47.227970
47.550603
47.600887
47.820062
48.149677
47.462806
47.383916
47.658822
47.060036
47.137544
47.407567
47.748094
47.740167
48.152525
48.702634
49.286395
49.979511
50.653916
50.948893
51.364573
51.780253
52.098356
52.152745
52.811493
52.161349
51.032334
50.633278
50.422198
50.263185
50.491221
50.675158
50.798175
51.211659
51.527357
51.739215
52.051011
52.468527
52.752445
52.890929
53.206451
53.460810
53.721330
54.065147
54.288694
54.224641
54.767739
53.899499
52.490179
52.009171
50.795814
48.934151
47.684020
46.779226
46.669161
45.712625
45.955625
45.669113
46.127177
46.561861
47.054229
47.275102
47.614267
47.873877
48.217546
48.245557
48.469634
48.819255
46.652964
45.778068
44.607791
44.397380
44.456403
44.463868
44.407627
44.460001
44.595964
43.673623
43.101451
42.940161
41.744393
41.398265
40.990428
40.820899
41.144425
41.820509
42.300660
42.746123
41.986613
41.775005
40.978341
40.837548
41.097687
41.526010
40.574461
40.540247
40.868744
41.402836
41.855229
42.408860
43.070323
43.331517
43.652482
43.794006
44.193852
44.489477
44.720153
45.100968
45.379069
45.614373
46.282966
45.490126
45.329263
44.970246
44.604633
44.580823
43.481894
42.967835
42.533842
42.164007
42.016277
41.981929
42.115858
42.277354
42.365742
42.669904
43.058873
43.244642
43.623477
43.954109
44.261400
44.504988
44.646722
45.130688
44.296148
44.305910
44.351800
44.264720
44.852598
42.111747
41.435149
40.800057
40.002365
39.682802
39.426866
39.377996
39.144405
39.540829
39.789153
40.187531
40.585909
40.899150
41.149913
41.463686
41.866349
42.210473
42.383926
42.595882
41.768398
41.605902
41.740821
42.239988
42.534003
42.836179
43.259762
43.627209
43.777715
44.083226
44.211401
43.808855
42.168322
41.611382
42.142894
42.409699
43.068515
43.709909
44.227874
43.595329
43.357731
43.557816
44.063971
44.518030
44.976830
43.810091
43.285491
42.996095
42.684937
42.702240
43.293601
43.510196
44.033502
44.409480
44.689930
44.981342
45.535765
45.836127
46.054579
46.342125
46.617088
46.910896
46.955076
47.179523
47.389285
47.614962
47.907238
48.305488
48.921115
48.000701
47.771260
47.932714
46.562424
46.144576
45.636317
45.292280
45.214586
45.141797
45.142635
45.450633
45.673011
45.793670
46.103680
46.413294
46.725116
47.124598
47.330048
47.646527
47.965408
48.369478
49.092613
47.653359
47.797028
46.695903
45.106754
43.493098
42.281062
41.645778
41.151245
40.806597
40.816282
40.684687
40.738441
40.831395
40.963229
41.347970
41.597035
41.145544
41.092912
41.074922
41.294823
42.022645
42.318601
42.879054
42.956856
43.265669
43.728674
44.202324
44.508955
44.223934
44.495420
42.355780
42.083459
42.048416
42.877259
42.955648
43.543194
43.634485
43.843856
42.976653
42.731930
42.545070
42.760674
41.870152
41.899565
41.846508
